,tli_avg,tli_max,tli_min,tli_std,gen,nevals
0,0.24054999999999999,0.979,0.0,0.4167737365765746,0,20
1,0.2872,0.979,0.0,0.43886815787887823,1,15
2,0.2344,0.979,0.0,0.4061490366848111,2,12
3,0.3711,0.979,0.0,0.45493262138474966,3,19
4,0.2323,0.979,0.0,0.4028172166131929,4,14
5,0.37035,0.979,0.0,0.45403736355062235,5,16
6,0.3635,0.941,0.0,0.4457628853998502,6,13
7,0.40940000000000004,0.933,0.0,0.4529694691698327,7,17
8,0.4553,0.941,0.0,0.4556821370209721,8,11
9,0.4553,0.941,0.0,0.4556821370209721,9,20
10,0.41405000000000003,0.979,0.0,0.45816639717465096,10,16
